Munchkin - New Heartbeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filter: (~SOURCE~t),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date 2016-11-18 to 2017-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Showing 1099 of 1099 mentions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,Host,Link,Time(ET),Authority,Age,Gender,Country,Location,Tags,Tags,Tags,Tags,Tags,Tags,Tags,Star,Assigned,Sentiment,Alexa Rank,Alexa Reach,Title,Snippet,Content,Unique ID,Language,Followers,Following,Summary,Viewed,Commented,Favourited,Rated,ImageUrl
TWITTER,http://twitter.com/MystiqEra/,http://twitter.com/MystiqEra/statuses/923332607957524480,Oct 25 2017 19:37:03 EDT,2,,Male,US,;-me;-USA,,diaper-pail,,,,munchkin,,,none+,None,0,0,@MystiqEra,"Potty would have the same design body, but wider, as the diaper pail step from Munchkin/ Ginsey seat attached.Bag holds more than one usage.","Potty would have the same design body, but wider, as the diaper pail step from Munchkin/ Ginsey seat attached.Bag holds more than one usage.
",1123,EN,35,129,,0,0,0,0,
TWITTER,http://twitter.com/breaking_news88/,http://twitter.com/breaking_news88/statuses/923327455619936256,Oct 25 2017 19:16:34 EDT,8,,Male,,,,,,,,munchkin,white-hot,,none+,None,0,0,@breaking_news88,On Sale Now: #Munchkin #White #Hot #Inflatable #Duck #Tub – $10.50 – #Baby #Baby_Bathing_Seats #Baby_Bathing_Tubs - https://t.co/wL0ZZiWKaz,"On Sale Now: #Munchkin #White #Hot #Inflatable #Duck #Tub – $10.50 – #Baby #Baby_Bathing_Seats #Baby_Bathing_Tubs - https://t.co/wL0ZZiWKaz
",1318,EN,11516,183,,0,0,0,0,
TWITTER,http://twitter.com/MystiqEra/,http://twitter.com/MystiqEra/statuses/923314952835928064,Oct 25 2017 18:26:53 EDT,2,,Male,US,;-me;-USA,,diaper-pail,,,,munchkin,,,none+,None,0,0,@MystiqEra,"Add the Munchkin Diaper Pail and The Ginsey potty seat placed on top of it, and there you have a potty in the making! With few changes made.","Add the Munchkin Diaper Pail and The Ginsey potty seat placed on top of it, and there you have a potty in the making! With few changes made.
",1322,EN,35,129,,0,0,0,0,
TWITTER,http://twitter.com/MystiqEra/,http://twitter.com/MystiqEra/statuses/923314467722743808,Oct 25 2017 18:24:58 EDT,2,,Male,US,;-me;-USA,,diaper-pail,,,,munchkin,,,none+,None,0,0,@MystiqEra,"Munchkin has a product called the Diaper Pail Step, which is currently being used as a diaper disposal system. Why not make it a potty?","Munchkin has a product called the Diaper Pail Step, which is currently being used as a diaper disposal system. Why not make it a potty?
",1342,EN,35,129,,0,0,0,0,
TWITTER,http://twitter.com/Mami_Rec_Cuenta/,http://twitter.com/Mami_Rec_Cuenta/statuses/923291876811091968,Oct 25 2017 16:55:12 EDT,7,,Female,ES,barcelona;-;-Spain,,,,,,munchkin,,,none+,None,0,0,@Mami_Rec_Cuenta,@Tutetecom @Munchkin_Inc 😍😍😍😍😍 yo quieroooooo!!,"@Tutetecom @Munchkin_Inc 😍😍😍😍😍 yo quieroooooo!!
",1197,EN,2656,767,,0,0,0,0,
TWITTER,http://twitter.com/unamadrecomotu/,http://twitter.com/unamadrecomotu/statuses/923285476278140933,Oct 25 2017 16:29:46 EDT,8,,Female,ES,;-;-Spain,,,,,,munchkin,,,none+,None,0,0,@unamadrecomotu,RT @Tutetecom: ¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM,"RT @Tutetecom: ¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM
",1186,ES,9243,1772,,0,0,0,0,
TWITTER,http://twitter.com/1mamaenlacocina/,http://twitter.com/1mamaenlacocina/statuses/923283311077855232,Oct 25 2017 16:21:09 EDT,7,,Male,,,,,,,,munchkin,,,none+,None,0,0,@1mamaenlacocina,@Tutetecom @Munchkin_Inc Justo hoy la puse en mi Stories.....la adoro,"@Tutetecom @Munchkin_Inc Justo hoy la puse en mi Stories.....la adoro
",1190,ES,3954,1283,,0,0,0,0,
TWITTER,http://twitter.com/1mamaenlacocina/,http://twitter.com/1mamaenlacocina/statuses/923283258430885889,Oct 25 2017 16:20:57 EDT,7,,Male,,,,,,,,munchkin,,,none+,None,0,0,@1mamaenlacocina,RT @Tutetecom: ¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM,"RT @Tutetecom: ¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM
",1205,ES,3954,1283,,0,0,0,0,
TWITTER,http://twitter.com/Tutetecom/,http://twitter.com/Tutetecom/statuses/923282840057458688,Oct 25 2017 16:19:17 EDT,8,,Male,,,,,,,,munchkin,,,none+,None,0,0,@Tutetecom,¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM,"¿No te gusta el plástico? @Munchkin_Inc lanza las tazas 360º también en acero. Ya en nuestra shop https://t.co/Fy0tdynZ9Y #acero https://t.co/KZdcbcnrJM
",1184,ES,8430,1946,,0,0,0,0,
TWITTER,http://twitter.com/AnaLorenaGarci8/,http://twitter.com/AnaLorenaGarci8/statuses/923282449248878592,Oct 25 2017 16:17:44 EDT,5,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,Positive,0,0,@AnaLorenaGarci8,RT @Munchkin_Inc: Show your food a little love! Our Love-a-Bowls™ are easy to store + great for on the go. Shop @BabiesRUs now: https://t.co/wzOy1cwmaM https://t.co/CWbcNTcrQS,"RT @Munchkin_Inc: Show your food a little love! Our Love-a-Bowls™ are easy to store + great for on the go. Shop @BabiesRUs now: https://t.co/wzOy1cwmaM https://t.co/CWbcNTcrQS
",978,EN,454,1119,,0,0,0,0,
TWITTER,http://twitter.com/KidsGallery8/,http://twitter.com/KidsGallery8/statuses/923280028305158144,Oct 25 2017 16:08:07 EDT,4,,Male,US,anaheim;-ca;-USA,,,gates-safety,,,munchkin,,,none+,None,0,0,@KidsGallery8,New munchkin auto close rustic gate for 29-54 inch wide. Retail for 115.00 our price is 60.00,"New munchkin auto close rustic gate for 29-54 inch wide. Retail for 115.00 our price is 60.00
",1346,EN,55,6,,0,0,0,0,
TWITTER,http://twitter.com/Munchkin_Inc/,http://twitter.com/Munchkin_Inc/statuses/923268914988978176,Oct 25 2017 15:23:57 EDT,8,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@Munchkin_Inc,"RT @NeferteriPlessy: Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV","RT @NeferteriPlessy: Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV
",1316,EN,16881,762,,0,0,0,0,
TWITTER,http://twitter.com/vox025/,http://twitter.com/vox025/statuses/923262959857446912,Oct 25 2017 15:00:17 EDT,2,,Male,US,los-angeles;-ca;-USA,,diaper-pail,,,,munchkin,,,none+,None,0,0,@vox025,"Check out this Amazon deal: Munchkin Arm & Hammer Diaper Pail Snap, Seal ... by Munchkin https://t.co/F0Y3wZcGzC via @amazon, for 15.15","Check out this Amazon deal: Munchkin Arm & Hammer Diaper Pail Snap, Seal ... by Munchkin https://t.co/F0Y3wZcGzC via @amazon, for 15.15
",1000,EN,52,192,,0,0,0,0,
TWITTER,http://twitter.com/Munchkin_Inc/,http://twitter.com/Munchkin_Inc/statuses/923251126018891777,Oct 25 2017 14:13:16 EDT,8,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@Munchkin_Inc,"RT @freutcake: Ghost sandwiches, mummy dogs, and everything else you need for a Kid-Friendly Halloween table w/ @Munchkin_Inc #ad https://t.co/s246QpqxyZ https://t.co/3lySIYS7UC","RT @freutcake: Ghost sandwiches, mummy dogs, and everything else you need for a Kid-Friendly Halloween table w/ @Munchkin_Inc #ad https://t.co/s246QpqxyZ https://t.co/3lySIYS7UC
",1208,EN,16881,762,,0,0,0,0,
TWITTER,http://twitter.com/USHotRankingNew/,http://twitter.com/USHotRankingNew/statuses/923216452110360576,Oct 25 2017 11:55:29 EDT,4,,Male,,,,diaper-pail,,,,munchkin,,,none+,None,0,0,@USHotRankingNew,"#1: Munchkin Arm & Hammer Diaper Pail Snap, Seal and Toss Refill Bags, 20 Bags, ... | Amazon com Hot Ranking | https://t.co/SaaRrPpQ98 https://t.co/GbIi2iB6d7","#1: Munchkin Arm & Hammer Diaper Pail Snap, Seal and Toss Refill Bags, 20 Bags, ... | Amazon com Hot Ranking | https://t.co/SaaRrPpQ98 https://t.co/GbIi2iB6d7
",1162,EN,45,0,,0,0,0,0,
TWITTER,http://twitter.com/FakespotReviews/,http://twitter.com/FakespotReviews/statuses/923200897743835136,Oct 25 2017 10:53:40 EDT,5,,Male,,,,,,,,munchkin,,,none+,None,0,0,@FakespotReviews,"Hey Munchkin, we just analyzed your product's reviews: https://t.co/HFbqytdOlU","Hey Munchkin, we just analyzed your product's reviews: https://t.co/HFbqytdOlU
",1272,EN,383,908,,0,0,0,0,
TWITTER,http://twitter.com/MouseTr1/,http://twitter.com/MouseTr1/statuses/923188823583895552,Oct 25 2017 10:05:42 EDT,7,,Male,GB,london;-;-UK,,,,latch,,munchkin,,,none+,None,0,0,@MouseTr1,Check out #4: Munchkin Bottle and Nipple Brush https://t.co/5NvpafnZKs #Baby https://t.co/uSQXCQ6Qxk,"Check out #4: Munchkin Bottle and Nipple Brush https://t.co/5NvpafnZKs #Baby https://t.co/uSQXCQ6Qxk
",1323,EN,6525,5877,,0,0,0,0,
TWITTER,http://twitter.com/watkopenwij/,http://twitter.com/watkopenwij/statuses/923187230415474688,Oct 25 2017 09:59:22 EDT,6,,Male,NL,amsterdam;-;-Netherlands,,,,,miracle-cup,munchkin,,,none+,None,0,0,@watkopenwij,Munchkin Sippy Cup #kopen #babyentiener.nl https://t.co/wojIiGP4zJ,"Munchkin Sippy Cup #kopen #babyentiener.nl https://t.co/wojIiGP4zJ
",1160,NO,1296,146,,0,0,0,0,
TWITTER,http://twitter.com/twocatsandababy/,http://twitter.com/twocatsandababy/statuses/923177985393479681,Oct 25 2017 09:22:38 EDT,4,,Male,GB,trowbridge;-;-UK,,,,,miracle-cup,munchkin,,,none+,None,0,0,@twocatsandababy,@Munchkin_Inc I bought one of your large 360 cups a couple of days ago but it’s leaking a lot and squeaks whenever it’s used. Any idea why?🤔,"@Munchkin_Inc I bought one of your large 360 cups a couple of days ago but it’s leaking a lot and squeaks whenever it’s used. Any idea why?🤔
",1235,EN,122,59,,0,0,0,0,
TWITTER,http://twitter.com/RuckerRexA/,http://twitter.com/RuckerRexA/statuses/923151963184943104,Oct 25 2017 07:39:14 EDT,1,,Male,US,;-tx;-USA,,,,,,munchkin,,,none+,None,0,0,@RuckerRexA,@ThePerezHilton @Munchkin_Inc Adventurous aren't they?,"@ThePerezHilton @Munchkin_Inc Adventurous aren't they?
",1060,EN,19,25,,0,0,0,0,
TWITTER,http://twitter.com/USHotRankingNew/,http://twitter.com/USHotRankingNew/statuses/923139802022731776,Oct 25 2017 06:50:54 EDT,4,,Male,,,,diaper-pail,,,,munchkin,,,none+,None,0,0,@USHotRankingNew,"#7: Munchkin Arm & Hammer Diaper Pail Snap, Seal and Toss Refill Bags, 20 Bags, ... | Amazon com Hot Ranking | https://t.co/nvGG2JPkJu https://t.co/eg42Pdmn2e","#7: Munchkin Arm & Hammer Diaper Pail Snap, Seal and Toss Refill Bags, 20 Bags, ... | Amazon com Hot Ranking | https://t.co/nvGG2JPkJu https://t.co/eg42Pdmn2e
",1088,EN,45,0,,0,0,0,0,
TWITTER,http://twitter.com/BoardGames_TT/,http://twitter.com/BoardGames_TT/statuses/923111691927384066,Oct 25 2017 04:59:12 EDT,1,,Male,,,,,,,,munchkin,,,none+,None,0,0,@BoardGames_TT,"Two New Munchkin Products, Including The CCG, Coming In February #BoardGame https://t.co/NPMgiculWY","Two New Munchkin Products, Including The CCG, Coming In February #BoardGame https://t.co/NPMgiculWY
",1328,EN,11,12,,0,0,0,0,
TWITTER,http://twitter.com/BabiesDreamland/,http://twitter.com/BabiesDreamland/statuses/923092053264777216,Oct 25 2017 03:41:10 EDT,3,,Male,,,,,gates-safety,,,munchkin,,,none+,None,0,0,@BabiesDreamland,Munchkin Numi Aluminum Child Safety Gate https://t.co/1Yi1AU76Kk https://t.co/BhaeTx7RTT,"Munchkin Numi Aluminum Child Safety Gate https://t.co/1Yi1AU76Kk https://t.co/BhaeTx7RTT
",1332,EN,42,10,,0,0,0,0,
TWITTER,http://twitter.com/Alex_773377/,http://twitter.com/Alex_773377/statuses/923083427997462528,Oct 25 2017 03:06:53 EDT,1,,Male,US,fort-lauderdale;-fl;-USA,,,,,miracle-cup,munchkin,,,none+,None,0,0,@Alex_773377,Lot of 3 Baby Items Playtex Sippy Cup Munchkin Spoons Baby Buddy Teething 4+ months https://t.co/FKiwmzpGDL https://t.co/jLziCIXc7O,"Lot of 3 Baby Items Playtex Sippy Cup Munchkin Spoons Baby Buddy Teething 4+ months https://t.co/FKiwmzpGDL https://t.co/jLziCIXc7O
",1381,EN,5,16,,0,0,0,0,
TWITTER,http://twitter.com/CREMortgagCoach/,http://twitter.com/CREMortgagCoach/statuses/923064422028820485,Oct 25 2017 01:51:22 EDT,3,,Male,,,,,,,,munchkin,,,none+,None,0,0,@CREMortgagCoach,"RT @NeferteriPlessy: Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV","RT @NeferteriPlessy: Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV
",980,EN,101,66,,0,0,0,0,
TWITTER,http://twitter.com/momwifebusylife/,http://twitter.com/momwifebusylife/statuses/923049512687493120,Oct 25 2017 00:52:07 EDT,7,,Male,US,;-wa;-USA,,,,,,munchkin,,,none+,None,0,0,@momwifebusylife,RT @daytodayMOMents: See my recap of the #mtnightout2 event & check out @Jif @Munchkin_Inc @newbalance @SwaddleMeU @VisitWmbg #Ad https://t.co/fdPiCzm7I8 RT? https://t.co/50o1zItHYU,"RT @daytodayMOMents: See my recap of the #mtnightout2 event & check out @Jif @Munchkin_Inc @newbalance @SwaddleMeU @VisitWmbg #Ad https://t.co/fdPiCzm7I8 RT? https://t.co/50o1zItHYU
",1182,EN,9543,8142,,0,0,0,0,
TWITTER,http://twitter.com/SarahEl86139401/,http://twitter.com/SarahEl86139401/statuses/923032973489958913,Oct 24 2017 23:46:24 EDT,1,,Female,US,;-in;-USA,,,,,,munchkin,,,none+,None,0,0,@SarahEl86139401,@ThePerezHilton @Munchkin_Inc Then I had adults come over who couldn't get the bathroom door open😂,"@ThePerezHilton @Munchkin_Inc Then I had adults come over who couldn't get the bathroom door open😂
",1002,EN,14,76,,0,0,0,0,
TWITTER,http://twitter.com/SarahEl86139401/,http://twitter.com/SarahEl86139401/statuses/923032579586084865,Oct 24 2017 23:44:50 EDT,1,,Female,US,;-in;-USA,,,,,,munchkin,,,none+,None,0,0,@SarahEl86139401,"@ThePerezHilton @Munchkin_Inc Haha, till they figure those out in a couple months if not before, I had them on all doors &one for the fridge, & she had em all aced 😑","@ThePerezHilton @Munchkin_Inc Haha, till they figure those out in a couple months if not before, I had them on all doors &one for the fridge, & she had em all aced 😑
",1058,EN,14,76,,0,0,0,0,
TWITTER,http://twitter.com/MomWithMS17/,http://twitter.com/MomWithMS17/statuses/923032188702089217,Oct 24 2017 23:43:17 EDT,4,,Female,US,;-ma;-USA,,,,,,munchkin,,,none+,Negative,0,0,@MomWithMS17,@ThePerezHilton @Munchkin_Inc 😂😂 sometimes those things are adult proof too lol,"@ThePerezHilton @Munchkin_Inc 😂😂 sometimes those things are adult proof too lol
",997,EN,169,1507,,0,0,0,0,
TWITTER,http://twitter.com/karmenkiiz/,http://twitter.com/karmenkiiz/statuses/923031176784121856,Oct 24 2017 23:39:16 EDT,5,,Male,US,;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@karmenkiiz,@ThePerezHilton @Munchkin_Inc 😲 i need it for the bathroom door,"@ThePerezHilton @Munchkin_Inc 😲 i need it for the bathroom door
",1311,EN,909,2009,,0,0,0,0,
TWITTER,http://twitter.com/NeferteriPlessy/,http://twitter.com/NeferteriPlessy/statuses/923030748038283265,Oct 24 2017 23:37:34 EDT,8,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@NeferteriPlessy,"Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV","Excited to be speaking on the @WeAllGrowLatina ""Birthing a Parenting Community Panel"" @Munchkin_Inc headquarters! 👉🏽https://t.co/BmCKWCCjGt https://t.co/KXmiagNXDV
",1218,EN,11030,744,,0,0,0,0,
TWITTER,http://twitter.com/Tinabell05/,http://twitter.com/Tinabell05/statuses/923028869908590593,Oct 24 2017 23:30:06 EDT,4,,Female,,,,,,,,munchkin,,,none+,None,0,0,@Tinabell05,@ThePerezHilton @Munchkin_Inc Great Job Dad ❤️,"@ThePerezHilton @Munchkin_Inc Great Job Dad ❤️
",1027,EN,59,26,,0,0,0,0,
TWITTER,http://twitter.com/JonWDHam/,http://twitter.com/JonWDHam/statuses/923028865110257664,Oct 24 2017 23:30:05 EDT,4,,Male,US,;-;-USA,,,,,,munchkin,,,none+,None,0,0,@JonWDHam,@ThePerezHilton @Munchkin_Inc DUDE I'm 2(x) years old and I STILL CAN'T FIGURE THESE OUT!!! HELPPPPP,"@ThePerezHilton @Munchkin_Inc DUDE I'm 2(x) years old and I STILL CAN'T FIGURE THESE OUT!!! HELPPPPP
",999,EN,371,2134,,0,0,0,0,
TWITTER,http://twitter.com/RebeccaMedrano0/,http://twitter.com/RebeccaMedrano0/statuses/923027973145468929,Oct 24 2017 23:26:32 EDT,3,,Female,US,;-az;-USA,,,,,,munchkin,,,none+,None,0,0,@RebeccaMedrano0,@ThePerezHilton @Munchkin_Inc Until she figures it out 😉 Gotta keep her safe for sure.,"@ThePerezHilton @Munchkin_Inc Until she figures it out 😉 Gotta keep her safe for sure.
",1314,EN,45,106,,0,0,0,0,
TWITTER,http://twitter.com/love_chngdmymnd/,http://twitter.com/love_chngdmymnd/statuses/923027622518329344,Oct 24 2017 23:25:08 EDT,3,,Female,,,,,,,,munchkin,,,none+,Negative,0,0,@love_chngdmymnd,@ThePerezHilton @Munchkin_Inc Oh that's so scary...my friend's daughter walked right out the front door and was found 2 blocks over. They didn't even know she was gone,"@ThePerezHilton @Munchkin_Inc Oh that's so scary...my friend's daughter walked right out the front door and was found 2 blocks over. They didn't even know she was gone
",1046,EN,121,680,,0,0,0,0,
TWITTER,http://twitter.com/ThePerezHilton/,http://twitter.com/ThePerezHilton/statuses/923026213198708737,Oct 24 2017 23:19:32 EDT,10,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@ThePerezHilton,@Sasha_Ambitious @Munchkin_Inc She scared the shit out of me the first night!!!,"@Sasha_Ambitious @Munchkin_Inc She scared the shit out of me the first night!!!
",1188,EN,103147,684,,0,0,0,0,
TWITTER,http://twitter.com/SandraNYNJ/,http://twitter.com/SandraNYNJ/statuses/923024799407968256,Oct 24 2017 23:13:55 EDT,5,,Female,,,,,,,,munchkin,,,none+,None,0,0,@SandraNYNJ,@ThePerezHilton @Munchkin_Inc Your such good dad!,"@ThePerezHilton @Munchkin_Inc Your such good dad!
",993,EN,332,2256,,0,0,0,0,
TWITTER,http://twitter.com/EversRandom/,http://twitter.com/EversRandom/statuses/923024253024223234,Oct 24 2017 23:11:45 EDT,5,,Male,US,seattle;-wa;-USA,,,,,,munchkin,,,none+,None,0,0,@EversRandom,"@ThePerezHilton @Munchkin_Inc Man, I am 35 and STILL can't operate those dang things! lol Good choice, Papa!","@ThePerezHilton @Munchkin_Inc Man, I am 35 and STILL can't operate those dang things! lol Good choice, Papa!
",1013,EN,554,517,,0,0,0,0,
TWITTER,http://twitter.com/Sasha_Ambitious/,http://twitter.com/Sasha_Ambitious/statuses/923024022249414657,Oct 24 2017 23:10:50 EDT,3,,Female,,,,,,,,munchkin,,,none+,None,0,0,@Sasha_Ambitious,@ThePerezHilton @Munchkin_Inc How did you notice she was doing that?,"@ThePerezHilton @Munchkin_Inc How did you notice she was doing that?
",1048,EN,31,160,,0,0,0,0,
TWITTER,http://twitter.com/NicoleOJMovie/,http://twitter.com/NicoleOJMovie/statuses/923023717550166017,Oct 24 2017 23:09:37 EDT,5,,Male,US,los-angeles;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@NicoleOJMovie,"QT @NicoleOJMovie: @ThePerezHilton @Munchkin_Inc Get your bids in now. Register online to bid! the bid is at $1100 💵 last one sold for $12k+ https://t.co/fn5uLleJKK https://t.co/4pOy1z3wsv ; Pristine copy: OJ's 2006 first edition 'If I Did It' book bidding started, ends October 27th #auction @Le...","QT @NicoleOJMovie: @ThePerezHilton @Munchkin_Inc Get your bids in now. Register online to bid! the bid is at $1100 💵 last one sold for $12k+ https://t.co/fn5uLleJKK https://t.co/4pOy1z3wsv ; Pristine copy: OJ's 2006 first edition 'If I Did It' book bidding started, ends October 27th #auction @Lelandsdotcom https://t.co/fn5uLleJKK https://t.co/KbNYz41Lmt
",1223,EN,264,2240,,0,0,0,0,
TWITTER,http://twitter.com/MouseTr1/,http://twitter.com/MouseTr1/statuses/923021457961107456,Oct 24 2017 23:00:39 EDT,7,,Male,GB,london;-;-UK,,,,latch,,munchkin,,,none+,None,0,0,@MouseTr1,Check out #9: Munchkin Latch Steriliser Bags (Pack of 6) https://t.co/ccsB0AG1Nu #Baby https://t.co/Xs4uFE1tyf,"Check out #9: Munchkin Latch Steriliser Bags (Pack of 6) https://t.co/ccsB0AG1Nu #Baby https://t.co/Xs4uFE1tyf
",1165,EN,6525,5877,,0,0,0,0,
TWITTER,http://twitter.com/scandaloussinc/,http://twitter.com/scandaloussinc/statuses/922996180673445888,Oct 24 2017 21:20:12 EDT,4,,Male,,,,,,latch,,munchkin,,,none+,None,0,0,@scandaloussinc,"Munchkin High Speed Bottle Warmer, Orange/White, 1 Count by Munchkin https://t.co/xEeVHHCBmu","Munchkin High Speed Bottle Warmer, Orange/White, 1 Count by Munchkin https://t.co/xEeVHHCBmu
",1104,EN,62,0,,0,0,0,0,
TWITTER,http://twitter.com/freutcake/,http://twitter.com/freutcake/statuses/922943613297876992,Oct 24 2017 17:51:19 EDT,8,,Female,US,pasadena;-ca;-USA,,,,,,munchkin,,,none+,None,0,0,@freutcake,"Ghost sandwiches, mummy dogs, and everything else you need for a Kid-Friendly Halloween table w/ @Munchkin_Inc #ad https://t.co/s246QpqxyZ https://t.co/3lySIYS7UC","Ghost sandwiches, mummy dogs, and everything else you need for a Kid-Friendly Halloween table w/ @Munchkin_Inc #ad https://t.co/s246QpqxyZ https://t.co/3lySIYS7UC
",1315,EN,8993,1980,,0,0,0,0,
TWITTER,http://twitter.com/trutorie_/,http://twitter.com/trutorie_/statuses/922942171908538369,Oct 24 2017 17:45:35 EDT,4,,Female,,,,,,latch,,munchkin,,,none+,Positive,0,0,@trutorie_,"I love @Munchkin_Inc customer service, my bottle warmer broke and they responded immediately and sent me a new one. 😌","I love @Munchkin_Inc customer service, my bottle warmer broke and they responded immediately and sent me a new one. 😌
",974,EN,164,99,,0,0,0,0,
TWITTER,http://twitter.com/fbg83/,http://twitter.com/fbg83/statuses/922939934821957632,Oct 24 2017 17:36:42 EDT,5,,Female,CA,;-ab;-Canada,,,,,,munchkin,,,none+,None,0,0,@fbg83,Argh. Why do companies make sippy cups that claim not to leak. 9oz on the carseat. Yes the lid was closed right. @Munchkin_Inc,"Argh. Why do companies make sippy cups that claim not to leak. 9oz on the carseat. Yes the lid was closed right. @Munchkin_Inc
",996,EN,560,233,,0,0,0,0,
TWITTER,http://twitter.com/HVNSNTSOLDIER/,http://twitter.com/HVNSNTSOLDIER/statuses/922883962695012352,Oct 24 2017 13:54:17 EDT,3,,Male,,,,,,latch,,munchkin,,,none+,Negative,0,0,@HVNSNTSOLDIER,"@AmyMethvenart Blunt the knives and bend the forks, smash the bottles burn the corks, chip the glasses crack the plates, that's what Maddie Munchkin hates!","@AmyMethvenart Blunt the knives and bend the forks, smash the bottles burn the corks, chip the glasses crack the plates, that's what Maddie Munchkin hates!
",1227,EN,57,83,,0,0,0,0,
